date,low,open,high,close,volume,adj_close,split_coeff,dividend
2017-08-01,181.43,182.49,184.62,182.03,5003248.0,182.03,1.0,0.0
2017-08-02,177.81,182.22,182.57,180.74,5713517.0,180.74,1.0,0.0
2017-08-03,178.02,180.53,181.22,179.23,4596187.0,179.23,1.0,0.0
2017-08-04,178.5,179.6,181.0,180.27,4446148.0,180.27,1.0,0.0
2017-08-07,179.1,181.0,182.27,181.33,4470746.0,181.33,1.0,0.0
2017-08-08,177.45,181.37,181.91,178.36,4806525.0,178.36,1.0,0.0
2017-08-09,170.01,171.43,175.96,175.78,9573608.0,175.78,1.0,0.0
2017-08-10,167.6,174.03,174.45,169.14,9539473.0,169.14,1.0,0.0
2017-08-11,169.0,169.86,172.58,171.4,4972045.0,171.4,1.0,0.0
2017-08-14,168.8,169.8,172.45,171.0,7377962.0,171.0,1.0,0.0
2017-08-15,168.25,171.53,171.88,168.5,5470271.0,168.5,1.0,0.0
2017-08-16,166.25,167.5,170.5,169.98,6916579.0,169.98,1.0,0.0
2017-08-17,165.72,169.23,170.58,166.09,5161920.0,166.09,1.0,0.0
2017-08-18,165.8,165.95,169.97,166.54,7363750.0,166.54,1.0,0.0
2017-08-21,164.23,166.91,168.99,166.76,6303314.0,166.76,1.0,0.0
2017-08-22,167.04,167.76,169.93,169.34,4857816.0,169.34,1.0,0.0
2017-08-23,166.7,168.35,169.64,169.06,4616656.0,169.06,1.0,0.0
2017-08-24,166.15,169.86,171.24,168.13,5270931.0,168.13,1.0,0.0
2017-08-25,165.5,168.58,168.75,165.95,4045626.0,165.95,1.0,0.0
2017-08-28,165.6,166.43,168.67,167.12,3619575.0,167.12,1.0,0.0
2017-08-29,164.73,165.0,169.68,168.81,4573282.0,168.81,1.0,0.0
2017-08-30,169.37,169.5,174.85,174.69,7985196.0,174.69,1.0,0.0
2017-08-31,173.86,175.45,176.24,174.71,6886143.0,174.71,1.0,0.0
2017-09-01,173.92,175.55,176.48,174.74,3781453.0,174.74,1.0,0.0
2017-09-05,172.44,173.4,175.88,174.52,4580903.0,174.52,1.0,0.0
2017-09-06,173.73,175.25,179.46,179.25,8695383.0,179.25,1.0,0.0
2017-09-07,177.1,178.8,180.35,179.0,5938152.0,179.0,1.0,0.0
2017-09-08,176.25,178.45,180.39,176.42,4577777.0,176.42,1.0,0.0
2017-09-11,178.03,178.1,182.47,181.74,5936476.0,181.74,1.0,0.0
2017-09-12,180.64,182.55,185.33,185.15,6606688.0,185.15,1.0,0.0
2017-09-13,182.55,184.07,184.5,183.64,4303277.0,183.64,1.0,0.0
2017-09-14,182.07,183.25,185.29,182.63,4469985.0,182.63,1.0,0.0
2017-09-15,181.43,182.73,184.93,182.35,5442089.0,182.35,1.0,0.0
2017-09-18,182.73,183.61,185.45,184.62,5318130.0,184.62,1.0,0.0
2017-09-19,184.17,184.98,186.23,185.68,4951465.0,185.68,1.0,0.0
2017-09-20,183.2,186.1,186.5,185.51,4473036.0,185.51,1.0,0.0
2017-09-21,184.51,185.82,189.95,188.78,7113489.0,188.78,1.0,0.0
2017-09-22,186.39,188.4,189.85,187.35,5420227.0,187.35,1.0,0.0
2017-09-25,177.7,186.46,186.55,178.55,9322531.0,178.55,1.0,0.0
2017-09-26,176.55,180.7,180.95,179.38,5572599.0,179.38,1.0,0.0
2017-09-27,180.7,181.01,183.34,181.97,4963152.0,181.97,1.0,0.0
2017-09-28,179.36,181.25,181.95,180.7,4064507.0,180.7,1.0,0.0
2017-09-29,180.65,180.73,182.9,181.35,4193999.0,181.35,1.0,0.0
2017-10-02,176.58,182.11,182.8,177.01,7316345.0,177.01,1.0,0.0
2017-10-03,177.55,177.65,179.7,179.19,3903112.0,179.19,1.0,0.0
2017-10-04,181.25,181.41,186.7,184.45,9170855.0,184.45,1.0,0.0
2017-10-05,184.49,185.65,194.49,194.39,19270032.0,194.39,1.0,0.0
2017-10-06,192.05,194.3,198.92,198.02,15096222.0,198.02,1.0,0.0
2017-10-09,196.56,199.1,199.4,196.87,6912140.0,196.87,1.0,0.0
2017-10-10,192.1,197.85,198.3,195.08,6179012.0,195.08,1.0,0.0
2017-10-11,193.81,195.57,196.22,194.95,5544715.0,194.95,1.0,0.0
2017-10-12,194.71,196.75,198.62,195.86,7723224.0,195.86,1.0,0.0
2017-10-13,197.19,199.7,200.82,199.49,11929816.0,199.49,1.0,0.0
2017-10-16,197.86,201.95,202.83,202.68,18103086.0,202.68,1.0,0.0
2017-10-17,197.77,200.11,204.38,199.48,23819054.0,199.48,1.0,0.0
2017-10-18,194.25,199.99,200.01,195.54,11133883.0,195.54,1.0,0.0
2017-10-19,191.16,193.01,195.25,195.13,7007447.0,195.13,1.0,0.0
2017-10-20,193.77,195.9,196.38,194.16,5907121.0,194.16,1.0,0.0
2017-10-23,191.03,194.17,194.9,192.47,6952997.0,192.47,1.0,0.0
2017-10-24,191.4,192.75,196.74,196.02,6985460.0,196.02,1.0,0.0
2017-10-25,193.01,195.38,197.06,193.77,5231713.0,193.77,1.0,0.0
2017-10-26,194.08,194.66,197.61,195.21,5101258.0,195.21,1.0,0.0
2017-10-27,196.22,197.2,200.65,199.54,8088364.0,199.54,1.0,0.0
2017-10-30,197.07,199.62,201.1,198.37,5412277.0,198.37,1.0,0.0
2017-10-31,195.22,198.21,198.59,196.43,5437925.0,196.43,1.0,0.0
2017-11-01,196.0,197.24,199.2,198.0,4983343.0,198.0,1.0,0.0
2017-11-02,197.09,197.45,199.44,199.32,3578289.0,199.32,1.0,0.0
2017-11-03,197.99,199.8,200.55,200.01,3643216.0,200.01,1.0,0.0
2017-11-06,198.09,200.0,202.48,200.13,5834857.0,200.13,1.0,0.0
2017-11-07,194.8,200.0,200.61,195.89,6413310.0,195.89,1.0,0.0
2017-11-08,194.74,196.0,197.09,196.44,4237398.0,196.44,1.0,0.0
2017-11-09,190.81,194.46,194.49,193.9,5839579.0,193.9,1.0,0.0
2017-11-10,189.5,191.61,192.59,192.02,6609739.0,192.02,1.0,0.0
2017-11-13,191.0,191.12,196.05,195.08,4598005.0,195.08,1.0,0.0
2017-11-14,193.0,193.64,195.88,195.71,3408535.0,195.71,1.0,0.0
2017-11-15,191.53,194.54,195.42,192.12,4162712.0,192.12,1.0,0.0
2017-11-16,193.75,194.33,197.7,195.51,5655042.0,195.51,1.0,0.0
2017-11-17,192.65,195.74,195.95,193.2,3753775.0,193.2,1.0,0.0
2017-11-20,191.9,193.3,194.32,194.1,3727412.0,194.1,1.0,0.0
2017-11-21,194.97,195.04,197.52,196.23,4598017.0,196.23,1.0,0.0
2017-11-22,193.63,196.58,196.75,196.32,5879771.0,196.32,1.0,0.0
2017-11-24,195.33,196.65,196.9,195.75,2160300.0,195.75,1.0,0.0
2017-11-27,194.0,195.56,195.85,195.05,3186677.0,195.05,1.0,0.0
